Date,Month,Hour,dewpt,heatindex,temp,rain,humidity previous
15,5,0,19.0,29.42344713511109,29.0,0,48.0
15,5,3,20.0,30.18236747777774,30.0,0,44.0
15,5,6,20.0,35.46420407644444,36.0,0,27.0
15,5,9,20.0,38.828733488444385,39.0,0,23.0
15,5,12,20.0,39.13453558977777,39.0,0,24.0
15,5,15,20.0,33.64865961644447,34.0,0,32.0
15,5,18,21.0,31.211763149777866,31.0,0,42.0
15,5,21,21.0,30.74325541111106,30.0,0,48.0
16,5,0,20.0,29.42344713511109,29.0,0,48.0
16,5,3,19.0,29.80612014444437,30.0,0,41.0
16,5,6,22.0,38.049115919555604,37.0,0,31.0
16,5,9,22.0,41.86309564444442,40.0,0,27.0
16,5,12,22.0,40.486141799555504,39.0,0,28.0
16,5,15,23.0,35.68866088044443,34.0,0,41.0
16,5,18,23.0,32.61705692044444,31.0,0,50.0
16,5,21,22.0,31.88767755555545,30.0,0,55.0
17,5,0,21.0,31.20833997777767,30.0,0,51.0
17,5,3,21.0,33.782896739555625,33.0,0,40.0
17,5,6,22.0,39.784659133777744,39.0,0,26.0
17,5,9,21.0,43.19142836355559,42.0,0,22.0
17,5,12,21.0,41.96441832844445,41.0,0,23.0
17,5,15,22.0,36.63441521111103,35.0,0,38.0
17,5,18,24.0,35.372995112444464,32.0,0,54.0
17,5,21,24.0,33.445566056444584,31.0,0,54.0
18,5,0,21.0,32.42304028755565,31.0,0,49.0
18,5,3,21.0,34.00097096844449,33.0,0,41.0
18,5,6,22.0,40.12898057644444,39.0,0,27.0
18,5,9,22.0,44.88177938355559,43.0,0,22.0
18,5,12,22.0,44.108546005777825,42.0,0,24.0
18,5,15,22.0,35.95632788977779,34.0,0,42.0
18,5,18,22.0,32.42304028755565,31.0,0,49.0
18,5,21,22.0,30.894053255555534,30.0,0,49.0
19,5,0,22.0,30.733060379555468,29.0,0,58.0
19,5,3,22.0,36.586769518444484,34.5,0,41.0
19,5,6,21.0,40.71511857777772,40.0,0,24.0
19,5,12,22.0,42.373122049777784,41.0,0,24.0
19,5,15,17.0,35.5809691551111,37.0,0,21.0
19,5,18,18.0,28.888719279555453,29.0,0,43.0
19,5,21,18.0,28.109252759555545,28.0,0,46.0
20,5,0,18.0,27.182259959555637,27.0,0,46.0
20,5,3,19.0,29.92730557777774,30.0,0,42.0
20,5,6,19.0,36.435905439555526,37.0,0,25.0
20,5,9,21.0,41.57030998755558,41.0,0,22.0
20,5,12,18.0,33.91195827777777,35.0,0,26.0
20,5,15,18.0,32.14553855955555,33.0,0,31.0
20,5,18,18.0,30.257454773777777,31.0,0,35.0
20,5,21,19.0,30.63497851511113,31.0,0,38.0
21,5,0,20.0,29.310097363111133,29.0,0,47.0
21,5,3,24.0,35.11130041377781,32.0,0,53.0
21,5,6,24.0,41.284741001777704,38.0,0,35.0
21,5,9,24.0,45.13184736711117,41.0,0,30.0
21,5,12,24.0,43.585878155555505,40.0,0,31.0
21,5,15,24.0,39.49815016044445,36.0,0,41.0
21,5,18,24.0,38.05959808755554,34.0,0,49.0
21,5,21,24.0,36.28894890844452,33.0,0,50.0
22,5,0,22.0,33.020822967555745,31.0,0,52.0
22,5,3,23.0,35.19977873955559,33.0,0,46.0
22,5,6,24.0,43.585878155555505,40.0,0,31.0
22,5,9,13.0,34.50936509244443,37.0,1,14.0
22,5,12,19.0,31.617799348444514,32.0,0,36.0
22,5,15,21.0,30.894053255555534,30.0,0,49.0
22,5,18,18.0,29.576440311111085,30.0,0,39.0
22,5,21,18.0,29.576440311111085,30.0,0,39.0
23,5,0,19.0,28.360877543555524,28.0,0,49.0
23,5,3,21.0,29.23236643155545,28.0,0,58.0
23,5,6,22.0,37.830229420444425,36.0,0,36.0
23,5,9,23.0,42.043184496444454,39.0,0,32.0
23,5,12,24.0,41.284741001777704,38.0,0,35.0
23,5,15,24.0,34.84565757377777,31.0,1,60.0
23,5,18,13.0,27.715543016444453,29.0,0,27.0
23,5,21,13.0,27.095502235111056,28.0,0,30.0
24,5,0,13.0,25.541232077777757,25.0,0,35.0
24,5,3,18.0,28.69724284044436,29.0,0,41.0
24,5,6,19.0,35.46420407644444,36.0,0,27.0
24,5,9,20.0,38.188157401777794,38.0,0,26.0
24,5,12,18.0,37.12235072355553,38.0,0,22.0
24,5,15,18.0,28.888719279555453,29.0,0,43.0
24,5,18,18.0,28.029696888444366,28.0,0,45.0
24,5,21,18.0,27.182259959555637,27.0,0,46.0
25,5,0,17.0,25.917345555555567,25.0,0,52.0
25,5,3,19.0,28.190968159111087,28.0,0,47.0
25,5,6,26.0,39.88056831955555,33.0,0,61.0
25,5,9,17.0,34.50320776755556,36.0,0,22.0
25,5,12,17.0,35.5809691551111,37.0,0,21.0
25,5,15,18.0,32.29855081244447,33.0,0,32.0
25,5,18,22.0,28.691854600444522,27.0,0,68.0
25,5,21,21.0,27.11066810711114,26.0,0,65.0
26,5,0,21.0,27.22091960844444,26.0,0,68.0
26,5,3,17.0,29.16784477777771,30.0,0,35.0
26,5,6,16.0,34.34130526711113,36.0,0,21.0
26,5,9,12.0,35.29366821911113,38.0,0,12.0
26,5,12,10.0,35.071217579555565,38.0,0,10.0
26,5,15,14.0,30.238228225777814,32.0,0,24.0
26,5,18,18.0,27.952300545777703,28.0,0,44.0
26,5,21,18.0,27.29744326711111,27.0,0,48.0
27,5,0,16.0,25.838348611111137,25.0,0,47.0
27,5,3,17.0,29.076271755555517,30.0,0,34.0
27,5,6,14.0,36.654304696444406,39.0,0,14.0
27,5,9,13.0,38.19841334711114,41.0,0,11.0
27,5,12,16.0,39.22022225377782,41.0,0,15.0
27,5,15,19.0,35.46420407644444,36.0,0,27.0
27,5,18,22.0,34.45880675155558,33.0,0,43.0
27,5,21,21.0,33.242521368444486,32.0,0,45.0
28,5,0,21.0,29.90886722755553,29.0,0,52.0
28,5,6,23.0,40.513027893777725,38.0,0,33.0
28,5,9,24.0,43.134595411111036,40.0,0,30.0
28,5,12,22.0,40.486141799555504,39.0,0,28.0
28,5,15,22.0,36.35718225555547,35.0,0,37.0
28,5,18,20.0,31.773348623555552,32.0,0,37.0
28,5,21,18.0,29.576440311111085,30.0,0,39.0
29,5,0,20.0,28.82344275244445,28.0,0,54.0
29,5,3,22.0,32.252728411111065,30.0,0,57.0
29,5,6,23.0,38.46710095511115,36.0,0,38.0
29,5,9,22.0,39.78907673955557,38.0,0,31.0
29,5,12,17.0,32.65766059377781,34.0,0,26.0
29,5,15,18.0,29.467945911111048,30.0,0,38.0
29,5,18,20.0,28.631938083555536,28.0,0,52.0
29,5,21,19.0,27.604697533777863,27.0,0,53.0
30,5,0,20.0,27.000699209777693,26.0,0,62.0
30,5,3,22.0,30.445520927110962,29.0,0,56.0
30,5,6,23.0,34.69856830577776,33.0,0,44.0
30,5,9,24.0,35.72990560711118,33.0,0,48.0
30,5,12,23.0,36.23219493955557,34.0,0,43.0
30,5,15,24.0,32.44159935555548,30.0,0,58.0
30,5,18,23.0,29.91053780355547,28.0,0,64.0
30,5,21,22.0,18.65391975377782,22.0,0,98.0
31,5,0,22.0,18.888132903555398,22.0,1,97.0
31,5,3,23.0,23.022729473777847,24.0,1,96.0
31,5,6,23.0,33.445566056444584,31.0,0,54.0
31,5,9,27.0,42.74834205555554,35.0,0,55.0
31,5,12,28.0,46.541148544444454,35.0,0,63.0
31,5,15,26.0,37.0061248484445,31.0,0,68.0
31,5,18,27.0,38.24360535555551,30.0,0,82.0
31,5,21,23.0,22.920585927555695,24.0,0,97.0
1,6,0,23.0,25.70815675555554,25.0,0,88.0
1,6,3,23.0,29.023663032444478,27.0,0,72.0
1,6,6,24.0,36.005812703555584,33.0,0,49.0
1,6,9,27.0,42.31544614444453,35.0,0,54.0
1,6,12,24.0,38.157929655555535,35.0,0,43.0
1,6,15,24.0,34.85584956355561,32.0,0,52.0
1,6,18,24.0,32.18549188755551,29.0,0,67.0
1,6,21,24.0,29.28409695511113,27.0,0,75.0
2,6,0,23.0,27.81370048311098,26.0,0,84.0
2,6,3,22.0,33.45426527955559,32.0,0,46.0
2,6,6,23.0,39.34512694177771,37.0,0,35.0
2,6,9,25.0,43.34578421377779,39.0,0,35.0
2,6,12,26.0,45.26234076311106,39.0,0,39.0
2,6,15,26.0,42.03768066577775,37.0,0,42.0
2,6,18,25.0,41.01426732044446,36.0,0,45.0
2,6,21,24.0,38.05959808755554,34.0,0,49.0
3,6,0,25.0,36.7751263324446,32.0,0,59.0
3,6,3,25.0,36.87690864355561,33.0,0,52.0
3,6,6,25.0,41.61994952844441,37.0,0,41.0
3,6,9,25.0,44.05088564444441,40.0,0,32.0
3,6,12,23.0,41.238983587111,39.0,0,30.0
3,6,15,23.0,39.34512694177771,37.0,0,35.0
3,6,18,23.0,38.800685103111164,36.0,0,39.0
3,6,21,23.0,35.68866088044443,34.0,0,41.0
4,6,0,23.0,33.89128618711121,31.0,0,56.0
4,6,3,25.0,38.73433279377777,34.0,0,51.0
4,6,6,24.0,41.284741001777704,38.0,0,35.0
4,6,9,26.0,46.0481630444444,40.0,0,36.0
4,6,12,25.0,45.642718751555535,41.0,0,31.0
4,6,15,24.0,43.34578421377779,39.0,0,35.0
4,6,18,24.0,40.43291732711114,37.0,0,38.0
4,6,21,23.0,37.5210539444444,35.0,0,41.0
5,6,0,24.0,35.11130041377781,32.0,0,53.0
5,6,3,26.0,41.891706877777736,35.0,0,53.0
5,6,6,26.0,45.26234076311106,39.0,0,39.0
5,6,9,19.0,40.47555724755556,41.0,0,19.0
5,6,12,18.0,39.07631835555552,40.0,0,19.0
5,6,15,24.0,37.8349134777777,35.0,0,42.0
5,6,18,23.0,35.19977873955559,33.0,0,46.0
5,6,21,22.0,33.67225303911112,32.0,0,47.0
6,6,0,18.0,29.36368185555552,30.0,0,37.0
6,6,3,22.0,34.00097096844449,33.0,0,41.0
6,6,6,20.0,38.484460292444425,38.0,0,27.0
6,6,9,17.0,38.51687147777779,40.0,0,17.0
6,6,12,12.0,38.19841334711114,41.0,0,11.0
6,6,15,22.0,36.63441521111103,35.0,0,38.0
6,6,18,24.0,35.11130041377781,32.0,0,53.0
6,6,21,24.0,34.85584956355561,32.0,0,52.0
7,6,0,21.0,30.30655435155539,29.0,0,55.0
7,6,3,21.0,31.872455951555608,31.0,0,46.0
7,6,6,18.0,36.20563106577775,37.0,0,24.0
7,6,9,11.0,37.1679247111111,40.0,0,11.0
7,6,12,11.0,36.02172619155554,39.0,0,10.0
7,6,15,16.0,31.379276319555572,33.0,0,25.0
7,6,18,17.0,28.51857480311109,29.0,0,39.0
7,6,21,17.0,27.0714871657778,27.0,0,44.0
8,6,0,14.0,25.60129305555552,25.0,0,37.0
8,6,3,14.0,30.238228225777814,32.0,0,24.0
8,6,6,16.0,37.26355626977778,39.0,0,17.0
8,6,9,14.0,38.68012703955556,41.0,0,13.0
8,6,12,13.0,37.35843731111112,40.0,0,12.0
8,6,15,16.0,30.703782179111144,32.0,0,29.0
8,6,18,18.0,27.952300545777703,28.0,0,44.0
8,6,21,18.0,27.23930029911114,27.0,0,47.0
9,6,0,8.0,26.719238723555524,28.0,0,19.0
9,6,3,15.0,29.644002323111163,31.0,0,29.0
9,6,6,16.0,36.24759186044446,38.0,0,18.0
9,6,9,16.0,39.22022225377782,41.0,0,15.0
9,6,12,16.0,38.257735155555544,40.0,0,16.0
9,6,15,19.0,31.325432343555583,32.0,0,34.0
9,6,18,20.0,29.65975298044436,29.0,0,50.0
9,6,21,19.0,27.604697533777863,27.0,0,53.0
10,6,0,19.0,26.81804572311113,26.0,0,57.0
10,6,3,18.0,31.999755415111142,33.0,0,30.0
10,6,6,20.0,40.35990904444439,40.0,0,23.0
10,6,9,21.0,34.47332644044445,34.0,1,36.0
10,6,12,20.0,30.454350755555488,30.0,0,46.0
10,6,15,17.0,33.91195827777777,35.0,0,26.0
10,6,18,18.0,33.116259923111116,34.0,0,29.0
10,6,21,18.0,31.999755415111142,33.0,0,30.0
11,6,0,20.0,30.316243944444352,30.0,0,45.0
11,6,3,23.0,35.11130041377781,32.0,0,53.0
11,6,6,22.0,38.67506769377772,37.0,0,33.0
11,6,9,22.0,40.856142803111034,39.0,0,29.0
11,6,12,22.0,34.45880675155558,33.0,1,43.0
11,6,15,20.0,32.10317871911117,32.0,0,39.0
11,6,18,20.0,31.36906995955562,31.0,0,43.0
11,6,21,20.0,29.42344713511109,29.0,0,48.0
12,6,0,19.0,31.059700600444508,31.0,0,41.0
12,6,3,21.0,32.83776509155556,32.0,0,43.0
12,6,6,22.0,40.856142803111034,39.0,0,29.0
12,6,9,21.0,41.57030998755558,41.0,0,22.0
12,6,12,21.0,38.79270367155552,38.0,0,28.0
12,6,15,21.0,33.782896739555625,33.0,0,40.0
12,6,18,20.0,32.644752725777785,32.0,0,42.0
12,6,21,18.0,30.257454773777777,31.0,0,35.0
13,6,0,21.0,30.74325541111106,30.0,0,48.0
13,6,3,21.0,33.36843560711108,33.0,0,38.0
13,6,6,22.0,38.67506769377772,37.0,0,33.0
13,6,9,24.0,42.69703741111101,40.0,0,29.0
13,6,12,24.0,44.05088564444441,40.0,0,32.0
13,6,15,16.0,32.39292790977781,34.0,0,24.0
13,6,18,20.0,30.771308283111164,31.0,1,39.0
13,6,21,17.0,29.26364814444446,30.0,0,36.0
14,6,0,17.0,29.467945911111048,30.0,0,38.0
14,6,3,20.0,31.773348623555552,32.0,0,37.0
14,6,6,18.0,34.088468144444455,35.0,0,27.0
14,6,9,14.0,35.881855359555544,38.0,0,16.0
14,6,12,16.0,37.49231968844441,39.0,0,18.0
14,6,15,20.0,33.17204870355551,33.0,0,37.0
14,6,18,16.0,28.905816744444376,30.0,0,32.0
14,6,21,16.0,28.988929077777737,30.0,0,33.0
15,6,0,15.0,26.67250112844447,27.0,0,36.0
15,6,3,15.0,28.826934755555516,30.0,0,31.0
15,6,6,16.0,35.3948022551111,37.0,0,20.0
15,6,9,17.0,35.778162923555584,37.0,0,22.0
15,6,12,20.0,36.677206681777804,37.0,0,26.0
15,6,15,21.0,33.782896739555625,33.0,0,40.0
15,6,18,17.0,30.257454773777777,31.0,0,35.0
15,6,21,17.0,28.51857480311109,29.0,0,39.0
16,6,0,16.0,26.81385117911104,27.0,0,39.0
16,6,3,18.0,28.888719279555453,29.0,0,43.0
16,6,9,17.0,34.67520918844443,36.0,0,23.0
16,6,21,18.0,28.791380009777683,29.0,0,42.0
17,6,6,17.0,34.85730952977779,36.0,0,24.0
17,6,9,15.0,37.047632631555565,39.0,0,16.0
17,6,18,15.0,30.318851319555588,32.0,0,25.0
17,6,21,15.0,29.560115159555583,31.0,0,28.0
18,6,3,18.0,31.188614613777798,32.0,0,33.0
18,6,12,14.0,35.56388081244443,38.0,0,14.0
18,6,15,18.0,32.95519343955556,34.0,0,28.0
18,6,18,18.0,29.467945911111048,30.0,0,38.0
18,6,21,18.0,28.51857480311109,29.0,0,39.0
19,6,3,20.0,30.771308283111164,31.0,0,39.0
19,6,6,20.0,37.631373085777774,38.0,0,24.0
19,6,9,12.0,38.19841334711114,41.0,0,11.0
19,6,12,16.0,38.257735155555544,40.0,0,16.0
19,6,15,15.0,34.18950168711114,36.0,0,20.0
19,6,18,18.0,30.257454773777777,31.0,0,35.0
19,6,21,18.0,29.68916505555543,30.0,0,40.0
20,6,0,17.0,27.733068688444423,28.0,0,41.0
20,6,3,18.0,32.14553855955555,33.0,0,31.0
20,6,6,16.0,37.49231968844441,39.0,0,18.0
20,6,9,15.0,40.14102533244445,42.0,0,14.0
20,6,12,12.0,37.1679247111111,40.0,0,11.0
20,6,15,14.0,34.76040333955556,37.0,0,16.0
20,6,18,18.0,31.861201379111126,33.0,0,29.0
20,6,21,18.0,31.188614613777798,32.0,0,33.0
21,6,0,16.0,28.905816744444376,30.0,0,32.0
21,6,3,18.0,33.28552644711105,34.0,0,30.0
21,6,6,16.0,38.01232357777774,40.0,0,15.0
21,6,9,9.0,39.16213914355555,43.0,0,7.0
21,6,12,9.0,38.502193973777786,42.0,0,8.0
21,6,15,13.0,33.794684469777785,36.0,0,17.0
21,6,18,15.0,30.318851319555588,32.0,0,25.0
21,6,21,15.0,28.681861811111112,30.0,0,29.0
22,6,0,15.0,27.931986671555578,29.0,0,31.0
22,6,3,14.0,32.93277525555554,35.0,0,19.0
22,6,6,14.0,38.68012703955556,41.0,0,13.0
22,6,9,10.0,38.502193973777786,42.0,0,8.0
