Date,Month,Hour,heatindex,humidity,rain,temp,temp previous
10,6,21,39.1,52.0,0,35.0,34.0
10,6,22,40.3,49.0,0,36.0,35.0
10,6,22,38.1,37.0,0,35.0,36.0
10,6,23,35.1,32.0,0,35.0,35.0
10,6,23,34.7,30.0,0,35.0,35.0
11,6,0,35.1,32.0,0,36.0,35.0
11,6,0,37.2,34.0,0,36.0,36.0
11,6,1,38.1,37.0,0,36.0,36.0
11,6,1,38.1,37.0,0,37.0,36.0
11,6,2,40.1,37.0,0,37.0,37.0
11,6,2,40.8,39.0,0,37.0,37.0
11,6,3,40.8,39.0,0,38.0,37.0
11,6,4,43.0,39.0,0,38.0,38.0
11,6,4,43.0,39.0,0,39.0,38.0
11,6,5,44.3,37.0,0,40.0,39.0
11,6,6,45.5,35.0,0,40.0,40.0
11,6,6,45.5,35.0,0,42.0,40.0
11,6,8,44.6,25.0,0,43.0,42.0
11,6,8,42.6,17.0,0,43.0,43.0
11,6,9,42.6,17.0,0,43.0,43.0
11,6,9,42.6,17.0,0,44.0,43.0
11,6,10,42.64504657644443,14.0,0,43.0,44.0
11,6,10,42.2,16.0,0,43.0,43.0
11,6,11,41.756391221777754,15.0,0,44.0,43.0
11,6,11,43.1,15.0,0,43.0,44.0
11,6,12,41.756391221777754,15.0,0,43.0,43.0
11,6,12,41.756391221777754,15.0,0,43.0,43.0
11,6,13,42.2,16.0,0,41.0,43.0
11,6,13,45.1,30.0,0,40.0,41.0
11,6,14,44.5,33.0,0,29.0,40.0
11,6,14,31.3,62.0,0,39.0,29.0
11,6,15,43.3,35.0,0,38.0,39.0
11,6,16,41.3,35.0,0,37.0,38.0
11,6,16,39.3,35.0,0,37.0,37.0
11,6,17,38.4,32.0,0,37.0,37.0
11,6,17,37.8,30.0,1,39.0,37.0
11,6,18,38.3,21.0,0,38.0,39.0
11,6,18,36.9,21.0,0,38.0,38.0
11,6,19,36.9,21.0,0,38.0,38.0
11,6,19,36.9,21.0,0,38.0,38.0
11,6,20,36.661090315111096,20.0,0,37.0,38.0
11,6,20,36.2,24.0,0,37.0,37.0
11,6,21,36.2,24.0,0,37.0,37.0
11,6,21,36.2,24.0,0,36.0,37.0
11,6,22,35.5,27.0,0,36.0,36.0
11,6,22,35.7,28.0,0,36.0,36.0
11,6,23,35.0,25.0,0,35.0,36.0
12,6,0,34.7,30.0,0,35.0,35.0
12,6,0,34.3,28.0,0,35.0,35.0
12,6,1,34.7,30.0,0,35.0,35.0
12,6,1,34.7,30.0,0,35.0,35.0
12,6,2,34.7,30.0,0,36.0,35.0
12,6,2,35.7,28.0,0,37.0,36.0
12,6,3,36.9,27.0,0,39.0,37.0
12,6,3,39.8,26.0,0,39.0,39.0
12,6,4,40.1,27.0,0,39.0,39.0
12,6,4,40.9,29.0,0,40.0,39.0
12,6,5,41.9,27.0,0,40.0,40.0
12,6,5,41.9,27.0,0,42.0,40.0
12,6,6,44.6,25.0,0,43.0,42.0
12,6,7,44.9,22.0,0,43.0,43.0
12,6,7,44.9,22.0,0,43.0,43.0
12,6,8,44.4,21.0,0,43.0,43.0
12,6,8,42.6,17.0,0,44.0,43.0
12,6,9,43.1,15.0,0,44.0,44.0
12,6,9,43.5,16.0,0,44.0,44.0
12,6,10,42.64504657644443,14.0,0,44.0,44.0
12,6,10,42.64504657644443,14.0,0,44.0,44.0
12,6,11,43.1,15.0,0,45.0,44.0
12,6,11,43.46671785555557,13.0,0,44.0,45.0
12,6,12,42.64504657644443,14.0,0,43.0,44.0
12,6,12,42.6,17.0,0,43.0,43.0
12,6,13,42.6,17.0,0,42.0,43.0
12,6,13,41.2,17.0,0,42.0,42.0
12,6,14,41.2,17.0,0,42.0,42.0
12,6,14,41.2,17.0,0,42.0,42.0
12,6,15,41.2,17.0,0,41.0,42.0
12,6,15,40.8,20.0,0,39.0,41.0
12,6,16,39.8,26.0,0,39.0,39.0
12,6,16,40.1,27.0,0,38.0,39.0
12,6,17,39.8,31.0,0,38.0,38.0
12,6,17,40.5,33.0,0,38.0,38.0
12,6,18,41.3,35.0,0,38.0,38.0
12,6,18,40.5,33.0,0,37.0,38.0
12,6,19,39.3,35.0,0,37.0,37.0
12,6,19,39.3,35.0,0,37.0,37.0
12,6,20,39.3,35.0,0,37.0,37.0
12,6,20,38.4,32.0,0,36.0,37.0
12,6,21,36.7,32.0,0,36.0,36.0
12,6,22,36.7,32.0,0,35.0,36.0
12,6,22,35.6,34.0,0,35.0,35.0
12,6,23,35.6,34.0,0,34.0,35.0
12,6,23,34.5,36.0,0,35.0,34.0
13,6,0,35.6,34.0,0,35.0,35.0
13,6,0,36.1,36.0,0,36.0,35.0
13,6,1,38.1,37.0,0,35.0,36.0
13,6,1,36.1,36.0,0,36.0,35.0
13,6,2,38.8,39.0,0,37.0,36.0
13,6,2,40.8,39.0,0,38.0,37.0
13,6,3,42.1,37.0,0,38.0,38.0
13,6,3,42.1,37.0,0,40.0,38.0
13,6,4,44.5,33.0,0,40.0,40.0
13,6,5,43.6,31.0,0,41.0,40.0
13,6,5,44.2,28.0,0,41.0,41.0
13,6,6,44.2,28.0,0,42.0,41.0
13,6,6,44.6,25.0,0,42.0,42.0
13,6,7,42.3,20.0,0,43.0,42.0
